Statistik_Code;Statistik_Label;Zeit_Code;Zeit_Label;Zeit;1_Merkmal_Code;1_Merkmal_Label;1_Auspraegung_Code;1_Auspraegung_Label;BETR01__Betriebe__Anzahl;FLC016__Anbauflaeche__ha;ERN001__Erntemenge__t
41232;Erhebung über Strauchbeeren;JAHR;Jahr;2012;DINSG;Deutschland insgesamt;DG;Deutschland;1240;6838,90;27962,6
41232;Erhebung über Strauchbeeren;JAHR;Jahr;2013;DINSG;Deutschland insgesamt;DG;Deutschland;1276;7302,87;32610,4
41232;Erhebung über Strauchbeeren;JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;1287;7716,27;35577,4
41232;Erhebung über Strauchbeeren;JAHR;Jahr;2015;DINSG;Deutschland insgesamt;DG;Deutschland;1306;8119,20;37454,3
41232;Erhebung über Strauchbeeren;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;1285;8458,61;36094,8
41232;Erhebung über Strauchbeeren;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;1303;8867,50;40083,5
41232;Erhebung über Strauchbeeren;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;1298;9205,47;43020,1
41232;Erhebung über Strauchbeeren;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;1304;9392,20;39325,8
41232;Erhebung über Strauchbeeren;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;1291;9384,70;35829,6
